771	6c68cdcd-c731-4988-96e5-a4b47f223d10	4	PIDU4119773	PIL	DSM	2022-12-10	2023-01-22	2022-12-20 01:58:45.180268+00	2022-12-20 01:58:45.18028+00	3	Guangzhou	CP0474478	40HQ
783	33a56cb3-927a-4cdc-81d3-7d3bebea4151	4	PCIU8991755	PIL	DSM	2022-12-19	2023-02-03	2022-12-26 05:36:18.316113+00	2022-12-26 05:36:18.316124+00	3	Guangzhou	CQ0175692	40HQ
767	c1dd9f96-13c9-455d-8e0b-0a91003b57e0	4	PCIU9500481	PIL	DSM	2022-12-05	2023-01-22	2022-12-13 05:38:37.222646+00	2022-12-13 05:38:37.222658+00	3	Guangzhou	CP0564795	40HQ
729	00166580-f05f-48ab-870c-8b27c5d142f2	4	PCIU9143804	PIL	DSM	2022-11-13	2022-12-29	2022-11-19 06:20:10.769021+00	2022-11-19 06:20:10.769031+00	3	Guangzhou	CP0482018	40HQ
734	22b1cddf-8df5-4977-81ef-8f19b63b4122	4	PCIU9398404	PIL	DSM	2022-11-19	2023-01-08	2022-11-24 07:17:21.631805+00	2022-11-24 07:17:21.631818+00	3	Guangzhou	CP0482343	40HQ
744	0555b290-3282-4f94-bbac-d65741a711ed	4	PCIU8713728	PIL	DSM	2022-11-25	2023-01-05	2022-12-01 08:29:58.295787+00	2022-12-01 08:29:58.295797+00	3	Guangzhou	CQ0129620	40HQ
743	0c0ae253-2105-4c3f-bb8e-06f754807529	4	PIDU4100989	PIL	DSM	2022-11-24	2023-01-05	2022-12-01 07:58:36.897331+00	2022-12-01 07:58:36.897341+00	3	Guangzhou	CQ0129766	40HQ
739	a11148e8-b021-43a8-a1a3-d0c6323fbfdb	4	PClU9219469	PIL	DSM	2022-11-19	2023-01-08	2022-11-28 06:58:07.168245+00	2022-11-28 06:58:07.168255+00	3	Guangzhou	CP0474496	40HQ
740	6848cc61-e236-40cc-af03-f003c627b560	4	HPCU4344756	PIL	DSM	2022-11-20	2023-01-10	2022-11-29 01:18:34.833251+00	2022-11-29 01:18:34.83326+00	3	Guangzhou	CQ0129754	40HQ
733	0f37d486-023d-43c8-9f6c-f2f9d36cdbb9	4	PCIU9154162	PIL	DSM	2022-11-17	2023-01-10	2022-11-22 05:19:54.886824+00	2022-11-22 05:19:54.886833+00	3	Guangzhou	CQ0129789	40HQ
735	4481a914-95eb-49ba-8d79-da2ae432e716	4	UETU5990504	PIL	DSM	2022-11-20	2023-01-10	2022-11-24 07:18:32.611875+00	2022-11-24 07:18:32.611887+00	3	Guangzhou	CP0482055	40HQ
731	e2ac66cc-c04f-41e3-a1b9-156a03c50db3	4	PIDU4077600	PIL	DSM	2022-11-18	2023-01-10	2022-11-22 02:07:27.22482+00	2022-11-22 02:07:27.224832+00	3	Guangzhou	CQ0129772	40HQ
749	c9f23071-40e1-49d3-a35f-6e9f846da200	4	BSIU9310149	PIL	DSM	2022-11-30	2023-01-17	2022-12-03 03:02:07.739297+00	2022-12-03 03:02:07.73931+00	3	Guangzhou	CQ0127797	40HQ
761	6ea97af0-d8c2-447f-a85d-2c026ff52666	4	PCIU9056607	PIL	DSM	2022-12-04	2023-01-17	2022-12-09 06:33:13.343699+00	2022-12-09 06:33:13.343712+00	3	Guangzhou	CQ0127646	40HQ
758	c6709f54-53c4-46c1-8b54-9a85d849d428	4	PCIU9321362	PIL	DSM	2022-12-04	2023-01-17	2022-12-08 06:06:11.749539+00	2022-12-08 06:06:11.749549+00	3	Guangzhou	CQ0127641	40HQ
752	4a05ea27-8750-4564-8290-fe3ca7cb9cab	4	PCIU9170420	PIL	DSM	2022-12-02	2023-01-17	2022-12-06 03:21:28.435839+00	2022-12-06 03:21:28.435849+00	3	Guangzhou	CQ0127737	40HQ
747	4c4a62ce-cc75-4d4d-9c7c-5b3a99b84fd7	4	PCIU9457153	PIL	DSM	2022-11-27	2023-01-02	2022-12-02 01:42:31.281159+00	2022-12-02 01:42:31.28117+00	3	Guangzhou	CQ0129684	40HQ
742	dd9ff97d-54df-48af-b610-c3c0e07a2d57	4	CAIU7103553	PIL	DSM	2022-11-23	2023-01-05	2022-11-29 07:34:17.622288+00	2022-11-29 07:34:17.622299+00	3	Guangzhou	CP0482342	40HQ
780	4bccc792-36b0-42d1-8723-b917dda502ff	4	PCIU9277090	PIL	DSM	2022-12-18	2023-02-02	2022-12-23 07:45:06.841703+00	2022-12-23 07:45:06.841717+00	3	Guangzhou	CQ0175699	40HQ
753	56eddb5a-8cce-4f9f-9beb-597b67d9bfa1	4	FBLU0146600	PIL	DSM	2022-12-03	2023-01-22	2022-12-06 03:22:43.813447+00	2022-12-06 03:22:43.813457+00	3	Guangzhou	CP0482296	40HQ
754	b0abbf60-611e-4dd9-a1e7-bbc5f9d57e22	4	PCIU9269583	PIL	DSM	2022-11-28	2023-01-22	2022-12-06 03:29:17.229061+00	2022-12-06 03:29:17.229073+00	3	Guangzhou	CP0482295	40HQ
759	d3eea74f-068d-4d73-8780-7ffcc185fec3	4	PCIU8940634	PIL	DSM	2022-12-01	2023-01-27	2022-12-08 06:41:50.693874+00	2022-12-08 06:41:50.693883+00	3	Guangzhou	CQ0127738	40HQ
770	bc71f221-e038-4914-9ed5-0c177f4f7f1c	4	PIDU4123454	PIL	DSM	2022-12-11	2023-01-23	2022-12-20 01:38:40.873066+00	2022-12-20 01:38:40.873082+00	3	Guangzhou	CQ0129700	40HQ
772	cf68b5c0-d7e1-4046-bf47-48db3c90e3f6	4	PIDU4100063	PIL	DSM	2022-12-11	2023-01-23	2022-12-20 01:59:05.644117+00	2022-12-20 01:59:05.644131+00	3	Guangzhou	CQ0127628	40HQ
769	16252a9b-4764-4e8e-9007-50f0a40a40d7	4	PIDU4134778	PIL	DSM	2022-12-10	2023-01-23	2022-12-16 05:54:18.510264+00	2022-12-16 05:54:18.510276+00	3	Guangzhou	CP0482292	40HQ
776	e4394a21-b3c1-4eca-bbe5-a595433ef5a6	4	PCIU9446185	PIL	DSM	2022-12-12	2023-01-27	2022-12-21 02:30:48.388646+00	2022-12-21 02:30:48.388664+00	3	Guangzhou	CP0474407	40HQ
768	32ff1f63-d089-407e-83bf-2c5ff224d68f	4	PIDU4066415	PIL	DSM	2022-12-09	2023-01-30	2022-12-16 05:43:40.024934+00	2022-12-16 05:43:40.024947+00	3	Guangzhou	CQ0127757	40HQ
779	1bf0fe8f-e0b5-40b3-9f1c-97c208e0d5b9	4	PCIU9631650	PIL	DSM	2022-12-09	2023-01-30	2022-12-23 03:13:47.195281+00	2022-12-23 03:13:47.195296+00	3	Guangzhou	CQ0127754	40HQ
762	99687884-4f31-48dd-9796-fb3a1156dfb1	4	CAIU8507919	PIL	DSM	2022-12-08	2023-01-30	2022-12-09 06:34:10.726743+00	2022-12-09 06:34:10.726757+00	3	Guangzhou	CQ0127625	40HQ
755	0281fc2d-4657-4362-b63c-d0a0e18749f5	4	PCIU0062548	PIL	DSM	2022-11-18	2022-12-28	2022-12-07 05:42:35.521127+00	2022-12-07 05:42:35.521141+00	3	Guangzhou	CQ0129768	20HQ
745	1fc68a8b-3768-4372-8431-b322a22b65a2	4	PCIU8727444	PIL	DSM	2022-11-26	2023-01-02	2022-12-02 01:40:54.553603+00	2022-12-02 01:40:54.553612+00	3	Guangzhou	CQ0129605	40HQ
732	b659f142-0f59-47f1-b6c5-39adee5d6432	4	PCIU9246994	PIL	DSM	2022-11-16	2022-12-18	2022-11-22 05:19:32.653577+00	2022-11-22 05:19:32.653588+00	3	Guangzhou	CQ0129701	40HQ
765	c4099fbd-193e-4ebf-91a7-0237110c6652	4	PCIU8976642	PIL	DSM	2022-12-06	2023-01-31	2022-12-13 05:36:57.042465+00	2022-12-13 05:36:57.042476+00	3	Guangzhou	CQ0127632	40HQ
784	582a04bd-6920-4efc-a5fb-bccb74f6b5e3	4	PCIU8467434	PIL	DSM	2022-12-23	2023-02-02	2022-12-26 05:37:05.814353+00	2022-12-26 05:37:05.81437+00	3	Guangzhou	CP0471007	40HQ
773	57ea5b25-753f-4193-8f82-7430cfca0766	4	CAAU5383149	PIL	DSM	2022-12-13	2023-02-07	2022-12-21 02:02:57.951226+00	2022-12-21 02:02:57.951238+00	3	Guangzhou	CQ0127702	40HQ
775	2735ef1c-e082-44aa-97d2-11d7b2632443	4	PCIU8556568	PIL	DSM	2022-12-14	2023-02-07	2022-12-21 02:04:17.513838+00	2022-12-21 02:04:17.51385+00	3	Guangzhou	CQ0127605	40HQ
774	5e090925-323d-42bf-84ef-180d2c4a287e	4	PCIU9607042	PIL	DSM	2022-12-14	2023-02-07	2022-12-21 02:03:51.034543+00	2022-12-21 02:03:51.034554+00	3	Guangzhou	CQ0127751	40HQ
738	8f0d2dcd-a0f1-40ba-b332-ba505e77bf6b	4	TIIU4060002 （2022.11.22  . PCIU9274825  Loading. Customs check and return to warehouse）	PIL	DSM	2022-12-22	2023-02-10	2022-11-28 06:55:54.961451+00	2022-11-28 06:55:54.961462+00	3	Guangzhou	CQ0121018	40HQ
785	5b5123c4-2e22-47d6-8197-853b90e3614e	4	PCIU8689956	PIL	DSM	2022-12-11	2023-01-30	2022-12-26 08:01:37.068688+00	2022-12-26 08:01:37.068701+00	3	Yiwu	CQ0050902	40HQ
818	96447bee-bf94-4b62-bc09-740da3580cd3	4	PCIU9034146	PIL	DSM	2023-01-04	2023-02-20	2023-01-08 05:58:47.133071+00	2023-01-08 05:58:47.133082+00	507	Guangzhou	CP0485114	40HQ
838	a220f323-5257-4837-a659-20d382074473	4	PCIU8710966	PIL	DSM	2023-01-11	2023-03-07	2023-01-13 02:37:11.944794+00	2023-01-13 02:37:11.944805+00	507	Guangzhou	CQ0120440	40HQ
842	8fa2f110-78c4-4b5b-b081-9e66380b5c51	3	CAIU8591215	PIL	DSM	2023-01-08	2023-02-15	2023-01-14 12:20:42.900734+00	2023-01-14 12:20:42.900745+00	504	Guangzhou	CQ0123194	40HQ
832	838458cf-4fcb-4f8d-bc8c-b065b517e76f	4	PCIU9147190	PIL	DSM	2023-01-08	2023-03-07	2023-01-10 06:17:22.34628+00	2023-01-10 06:17:22.346292+00	507	Guangzhou	CQ0123197	40HQ
795	ed21c7f5-bd0f-488e-9b79-2e0b33bbbb71	4	PCIU9639559	PIL	DSM	2022-12-24	2023-02-03	2022-12-28 05:46:54.425983+00	2022-12-28 05:46:54.425995+00	3	Guangzhou	CQ0125637	40HQ
789	d6a6ec6c-ea71-45b0-a335-35a1df5130aa	4	PCIU8774214	PIL	DSM	2022-12-07	2023-01-14	2022-12-27 05:52:29.849852+00	2022-12-27 05:52:29.849868+00	3	Guangzhou	CQ0127635	40HQ
833	ea06228c-3550-4b9f-8ac9-cc877d54d49b	4	PCIU9298792	PIL	DSM	2023-01-09	2023-03-09	2023-01-13 02:34:18.813679+00	2023-01-13 02:34:18.81369+00	507	Guangzhou	CQ0184701	40HQ
801	31bc8fac-8a48-4da0-8ab6-9dc570f9be6f	4	BMOU4383342	PIL	DSM	2022-12-26	2023-02-13	2022-12-31 02:03:34.480701+00	2022-12-31 02:03:34.480712+00	3	Guangzhou	CP0564754	40HQ
827	a93a85fa-e339-4aea-9bfa-060d12ee2c02	4	PCIU8934523	PIL	DSM	2023-01-08	2023-03-11	2023-01-10 06:12:19.177946+00	2023-01-10 06:12:19.177959+00	507	Guangzhou	CQ0128308	40HQ
843	862ecd32-5f9f-4a19-8a58-ae480ab65a1e	4	PCIU9055998	PIL	DSM	2023-01-13	2023-03-13	2023-01-15 01:15:40.780688+00	2023-01-15 01:15:40.780702+00	507	Guangzhou	CQ0120459	40HQ
817	8468714a-7fe0-435a-8ef4-abd11e74edbd	4	CAIU9929694	PIL	DSM	2023-01-04	2023-02-21	2023-01-08 05:58:29.051337+00	2023-01-08 05:58:29.051347+00	507	Guangzhou	CQ0120474	40HQ
787	10369506-a692-4026-ab84-4940887c56db	4	PCIU9638207	PIL	DSM	2022-12-19	2023-02-02	2022-12-27 01:24:36.424308+00	2022-12-27 01:24:36.424321+00	3	Guangzhou	CQ0127690	40HQ
820	d7cb5dbf-a1c4-466a-a731-28a5b3e1fef2	4	PCIU8978558	PIL	DSM	2023-01-04	2023-02-22	2023-01-08 06:09:26.369391+00	2023-01-08 06:09:26.369405+00	4	Guangzhou	CP0474472	40HQ
802	d2308670-b220-4614-bdab-8e805307b8ca	4	CAIU7087745	PIL	DSM	2022-12-26	2023-02-13	2022-12-31 02:03:58.890261+00	2022-12-31 02:03:58.890277+00	3	Guangzhou	CP0474419	40HQ
836	be09ed4d-5080-4d97-be10-a6f1db7a079f	4	PIDU4024596	PIL	DSM	2023-01-11	2023-03-14	2023-01-13 02:35:20.618935+00	2023-01-13 02:35:20.618947+00	507	Guangzhou	CQ0119918	40HQ
815	49810ca2-1fc0-457c-b07d-6eda339e5f1c	4	PCIU8872057 （2023.01.04）	PIL	DSM	2023-01-04	2023-02-22	2023-01-06 08:00:12.108317+00	2023-01-06 08:00:12.108331+00	507	Guangzhou	CP0474413	40HQ
812	e7bea022-0a8e-4fa9-98bc-7504732ba6e8	4	BMOU4082312	PIL	DSM	2022-12-30	2023-02-05	2023-01-05 03:06:02.176804+00	2023-01-05 03:06:02.176818+00	3	Guangzhou	CP0474476	40HQ
805	4d795467-5a6c-438d-a382-d4b6b2121a95	4	GCXU5178596	PIL	DSM	2022-12-29	2023-02-24	2023-01-04 02:10:31.403235+00	2023-01-04 02:10:31.403248+00	507	Guangzhou	CQ0175785	40HQ
804	917f8d07-a6dc-4961-8b45-3920b0c82f9c	4	PCIU8986466	PIL	DSM	2022-12-29	2023-02-05	2023-01-04 02:09:18.005117+00	2023-01-04 02:09:18.005131+00	504	Guangzhou	CQ0175788	40HQ
811	880a957c-8a9e-4288-8d7b-420ae7d9d23f	4	PCIU8676964	PIL	DSM	2022-12-29	2023-02-24	2023-01-05 03:03:48.698598+00	2023-01-05 03:03:48.698608+00	507	Guangzhou	CP0470642	40HQ
791	e60dbd11-da96-4085-ac7f-61febd7beaf1	4	PCIU1283409	PIL	DSM	2022-12-12	2023-01-30	2022-12-27 07:02:10.459942+00	2022-12-27 07:02:10.459953+00	3	Guangzhou	CQ0127759	20HQ
813	454926ad-5ae2-4190-9076-2857974d87c6	4	PCIU8964976	PIL	DSM	2022-12-28	2023-02-04	2023-01-06 03:47:53.244862+00	2023-01-06 03:47:53.244875+00	504	Guangzhou	CP0473866	40HQ
792	cdf39bf8-45f5-4183-84e7-61ff16c6d839	4	PCIU2838651	PIL	DSM	2022-12-19	2023-01-26	2022-12-27 07:03:46.223992+00	2022-12-27 07:03:46.224004+00	3	Guangzhou	CQ0175680	20HQ
793	0bbf74e7-764a-481b-bf76-4ae5d93e6986	4	TCLU6771894	PIL	DSM	2022-12-21	2023-01-28	2022-12-27 07:05:27.82671+00	2022-12-27 07:05:27.826723+00	3	Guangzhou	CQ0175664	40HQ
808	0a0bd0fc-6030-4493-92c3-0935f34a5164	4	GCXU5096559	PIL	DSM	2022-12-30	2023-02-10	2023-01-05 02:51:45.772814+00	2023-01-05 02:51:45.772829+00	3	Guangzhou	CP0707804	40HQ
810	f11290d4-a612-4685-a120-59d2df8e7703	4	PILU8032294	PIL	DSM	2022-12-27	2023-02-14	2023-01-05 03:02:26.743511+00	2023-01-05 03:02:26.743524+00	3	Guangzhou	CQ0175791	40HQ
800	d58e31e1-a05a-47ed-9d84-3a51538edc95	4	PIDU4129895	PIL	DSM	2022-12-26	2023-02-14	2022-12-31 02:03:08.925417+00	2022-12-31 02:03:08.925431+00	3	Guangzhou	CP0474543	40HQ
796	75049628-2331-4b3a-b9b1-7c5810ef2779	4	PCIU9471418	PIL	DSM	2022-12-24	2023-02-03	2022-12-28 08:10:39.916356+00	2022-12-28 08:10:39.91637+00	3	Guangzhou	CP0571442	40HQ
819	e22cd7e7-798a-493e-9131-d679228f8e40	4	PCIU8696087	PIL	DSM	2023-01-05	2023-02-25	2023-01-08 05:59:19.726436+00	2023-01-08 05:59:19.72645+00	507	Guangzhou	CQ0127314	40HQ
821	820b1242-94fa-4a6e-9136-585292a6708e	4	PCIU9377398	PIL	DSM	2023-01-05	2023-02-25	2023-01-08 06:10:20.494955+00	2023-01-08 06:10:20.494973+00	507	Guangzhou	CQ0119825	40HQ
794	284e5cfe-4467-421b-9c2a-5347e8f0934b	4	PCIU9318950	PIL	DSM	2022-12-23	2023-02-02	2022-12-28 05:46:16.183631+00	2022-12-28 05:46:16.183642+00	3	Guangzhou	CP0474406	40HQ
799	e611bb69-7d54-43e4-b723-cc3f6a96aa26	4	BSIU8138673	PIL	DSM	2022-12-27	2023-02-13	2022-12-31 01:21:02.586543+00	2022-12-31 01:21:02.586557+00	3	Guangzhou	CQ0175762	40HQ
806	cb0d5913-5041-4bfe-b807-71e745f57c15	4	PCIU9485047	PIL	DSM	2022-12-28	2023-02-05	2023-01-04 03:18:49.074396+00	2023-01-04 03:18:49.07441+00	504	Guangzhou	CP0480682	40HQ
823	66a94843-a5d4-41be-897b-773a2ad03779	4	GCXU5115556	PIL	DSM	2023-01-07	2023-02-14	2023-01-09 06:28:05.437382+00	2023-01-09 06:28:05.437404+00	504	Guangzhou	CP0476915	40HQ
790	83624a8f-02fc-464f-a14f-8e9a6875100b	4	BSIU8013378	PIL	DSM	2022-12-21	2023-01-28	2022-12-27 06:22:06.387357+00	2022-12-27 06:22:06.387375+00	3	Guangzhou	CQ0127432	40HQ
824	2eb4af5f-ad0e-4a8e-b0b6-69006672d716	4	TCNU4878031	PIL	DSM	2023-01-06	2023-02-27	2023-01-10 06:11:08.85842+00	2023-01-10 06:11:08.858435+00	508	Guangzhou	CP0470637	40HQ
822	2985334a-fcb2-4600-96d6-5cce73a1ca12	4	PCIU9448038	PIL	DSM	2023-01-05	2023-02-12	2023-01-08 06:11:17.131644+00	2023-01-08 06:11:17.131657+00	504	Guangzhou	CQ0128310	40HQ
816	4ea876bb-4ef2-4a34-80f7-0cbcfecd9c46	4	PCIU9624395	PIL	DSM	2023-01-03	2023-03-01	2023-01-06 08:15:53.924189+00	2023-01-06 08:15:53.924202+00	507	Guangzhou	CQ0175749	40HQ
814	7463d0cd-4321-46db-9701-fefdb99da3dd	4	PCIU9204411	PIL	DSM	2023-01-03	2023-03-01	2023-01-06 07:58:41.266387+00	2023-01-06 07:58:41.266401+00	507	Guangzhou	CQ0122832	40HQ
828	6f2035f2-6548-488a-b7b0-10fc7edd7b23	4	BSIU8146581	PIL	DSM	2023-01-06	2023-03-01	2023-01-10 06:13:25.596846+00	2023-01-10 06:13:25.596858+00	507	Guangzhou	CP0889775	40HQ
839	108b6a1b-7ebc-42b7-a4c7-38b3ddeff994	4	HPCU4257477	PIL	DSM	2023-01-12	2023-03-04	2023-01-14 02:34:28.479292+00	2023-01-14 02:34:28.479303+00	507	Guangzhou	CQO175100	40HQ
826	1c5478c6-4bfc-4e44-9275-058a23dbafc5	4	BSIU9981390	PIL	DSM	2023-01-07	2023-02-14	2023-01-10 06:11:58.361534+00	2023-01-10 06:11:58.361548+00	504	Guangzhou	CQ0120520	40HQ
829	0f4c2538-f5b4-411a-bb4e-9bcc821831b8	4	CAIU7178531	PIL	DSM	2023-01-06	2023-02-13	2023-01-10 06:14:25.606894+00	2023-01-10 06:14:25.606908+00	504	Guangzhou	CP0478260	40HQ
830	b35e6cc0-80e8-4eac-9440-0eeb6a471600	4	PIDU4006885	PIL	DSM	2023-01-07	2023-02-15	2023-01-10 06:15:20.686122+00	2023-01-10 06:15:20.686136+00	504	Guangzhou	CQ0179412	40HQ
760	04e9d245-f9a8-49e1-86da-0643d4b2596f	4	ZCSU7982189	ZIM	DSM	2022-11-29	2023-01-06	2022-12-08 08:55:34.404683+00	2022-12-08 08:55:34.404693+00	3	Guangzhou	A4220876664	40HQ
797	d17828be-0597-46f0-84c4-f2fedea78304	4	GCXU5092846	PIL	DSM	2022-12-25	2023-02-02	2022-12-31 01:19:11.355687+00	2022-12-31 01:19:11.355702+00	3	Guangzhou	CP0474403	40HQ
786	835a32c0-8d19-44ab-92e0-a0f142ff45de	4	PCIU9296758	PIL	DSM	2022-12-23	2023-02-02	2022-12-27 01:22:56.458788+00	2022-12-27 01:22:56.458805+00	3	Guangzhou	CP0223114	40HQ
803	5a606ea2-1d8d-4ec9-aceb-806dd25017a9	4	PCIU8560737	PIL	DSM	2022-12-24	2023-02-03	2022-12-31 02:05:41.752392+00	2022-12-31 02:05:41.752404+00	3	Guangzhou	CQ0175798	40HQ
831	c275ba15-4045-4ce7-8f28-8105e127bc18	4	CAIU7178655	PIL	DSM	2023-01-07	2023-02-14	2023-01-10 06:16:22.230082+00	2023-01-10 06:16:22.230097+00	504	Guangzhou	CP0474420	40HQ
807	cab62cea-1e60-43eb-ac9a-87d1428afe4d	4	BMOU4369513	PIL	DSM	2022-12-30	2023-02-05	2023-01-05 02:51:08.497393+00	2023-01-05 02:51:08.497407+00	3	Guangzhou	CP0386269	40HQ
798	61004e2f-c767-4fc8-87c7-cbe16ae444a1	4	CAIU7070022	PIL	DSM	2022-12-27	2023-02-13	2022-12-31 01:20:07.177192+00	2022-12-31 01:20:07.177205+00	3	Guangzhou	CQ0125762	40HQ
825	f15cdd52-de2c-45d5-9f45-dbe1034a897f	4	BMOU4371001	PIL	DSM	2023-01-06	2023-03-03	2023-01-10 06:11:30.549212+00	2023-01-10 06:11:30.549224+00	507	Guangzhou	CQ0175619	40HQ
837	182bc851-909a-4fd7-a363-e6ab764217c1	4	PCIU9562523	PIL	DSM	2023-01-10	2023-03-03	2023-01-13 02:36:10.293703+00	2023-01-13 02:36:10.293717+00	507	Guangzhou	CQ0174434	40HQ
809	d4d9024f-fcd8-4ad7-b7ea-545f85c1039b	4	PCIU9281470	PIL	DSM	2023-01-03	2023-03-02	2023-01-05 02:52:11.251277+00	2023-01-05 02:52:11.251291+00	507	Guangzhou	CQ0175729	40HQ
835	683c365c-f6fb-41cd-8ac9-5497647699d8	4	PCIU9325033	PIL	DSM	2023-01-10	2023-03-02	2023-01-13 02:35:20.352233+00	2023-01-13 02:35:20.352243+00	507	Guangzhou	CQ0174572	40HQ
834	e78f4e97-c52a-418e-bec8-215f8f4d7114	4	BSIU8010430	PIL	DSM	2023-01-10	2023-03-04	2023-01-13 02:34:57.524818+00	2023-01-13 02:34:57.524829+00	507	Guangzhou	CP0468034	40HQ
841	534a5547-d5c7-4c6f-ac98-fcfa78811cd1	4	PIDU4001353	PIL	DSM	2023-01-12	2023-02-19	2023-01-14 08:05:02.591387+00	2023-01-14 08:05:02.591402+00	11	Guangzhou	CQ0175097	40HQ
840	8529f113-8e95-49d1-adaf-6adb83934fb2	4	PCIU9407281	PIL	DSM	2023-01-12	2023-02-19	2023-01-14 02:35:05.993502+00	2023-01-14 02:35:05.993513+00	11	Guangzhou	CQ0175091	40HQ
845	29394595-d294-4dab-88a5-b9fe55214d66	4	PCIU9095115	PIL	DSM	2023-01-11	2023-03-07	2023-01-15 02:20:12.587088+00	2023-01-15 02:20:12.587099+00	507	Guangzhou	CQ0191821	40HQ
889	e1009309-82c3-4fc6-a5d1-d66e71b652b1	4	CAIU7935785	PIL	DSM	2023-03-11	2023-04-25	2023-03-20 02:04:42.681206+00	2023-03-20 02:04:42.681216+00	507	Guangzhou	CQ0248861	40HQ
866	f52d6494-7101-4e7b-b0a9-530198c9b053	4	UETU5986870	PIL	DSM	2023-02-23	2023-03-29	2023-02-25 05:50:31.916808+00	2023-02-25 05:50:31.916821+00	507	Guangzhou	CQ0172041	40HQ
873	8e0e280f-a5a5-4271-908b-12dac653a614	2	FCIU7339779	HPL	DSM	2023-02-12	2023-03-19	2023-03-01 06:49:53.45721+00	2023-03-01 06:49:53.457225+00	5	Guangzhou	HLG3448632	40HQ
860	5bc3f9fa-7636-47b7-83f0-15fbe60d97f4	4	UETU5984667	PIL	DSM	2023-02-15	2023-03-22	2023-02-21 01:45:14.902508+00	2023-02-21 01:45:14.902525+00	507	Guangzhou	CQ0172113	40HQ
879	5455002f-0d08-4e4b-8b65-d553581eb6ba	4	PCIU9178462	PIL	DSM	2023-02-28	2023-04-03	2023-03-08 06:25:39.601523+00	2023-03-08 06:25:39.601535+00	507	Guangzhou	CQ0172084	40HQ
858	b91382d6-76fa-40f4-aa52-c382a0a9371b	4	TCNU7934329	PIL	DSM	2023-02-18	2023-03-23	2023-02-20 06:00:19.504985+00	2023-02-20 06:00:19.505046+00	507	Guangzhou	CQ0191988	40HQ
882	c1eb1783-265c-46c2-b941-de0e43e05270	4	PIDU4052073	PIL	DSM	2023-03-07	2023-04-25	2023-03-10 02:15:53.14459+00	2023-03-10 02:15:53.144603+00	507	Guangzhou	CQ0172070	40HQ
853	8b894ca1-94f9-40fc-9a37-49494c4659ea	4	PIDU4071427	PIL	DSM	2023-02-14	2023-03-23	2023-02-16 02:03:45.090659+00	2023-02-16 02:03:45.090673+00	507	Guangzhou	CQ0191995	40HQ
850	46d5032d-57e3-459a-bffe-66accad6d10a	4	PCIU8966520	PIL	DSM	2023-01-14	2023-03-08	2023-01-15 06:10:31.478473+00	2023-01-15 06:10:31.478484+00	507	Guangzhou	CQ0120561	40HQ
869	beb38abc-0c0d-4c15-b722-8619533822ee	4	BEAU6476820	PIL	DSM	2023-02-24	2023-03-30	2023-02-27 07:12:42.907222+00	2023-02-27 07:12:42.907233+00	507	Guangzhou	CP0564758	40HQ
897	9d0bfc32-a5b9-43d2-8ff6-ba86ccc2b259	4	PCIU9039560	PIL	DSM	2023-03-15	2023-04-17	2023-03-20 07:28:36.706263+00	2023-03-20 07:28:36.706275+00	507	Guangzhou	CQ0120539	40HQ
867	3e6c77a6-bc66-47f0-9306-a79fc7e7f8b2	4	TIIU4047490	PIL	DSM	2023-02-21	2023-03-30	2023-02-25 06:29:16.261466+00	2023-02-25 06:29:16.261476+00	507	Guangzhou	CQ0191884	40HQ
846	9cafcd6c-e502-4a39-94a8-0b9c0db0e9be	4	PIDU4159098	PIL	DSM	2023-01-12	2023-02-27	2023-01-15 02:20:45.408006+00	2023-01-15 02:20:45.408017+00	508	Guangzhou	CQ0174539	40HQ
884	685731ad-239c-4e5d-89fb-e92ecdff483f	4	CAIU7098708	PIL	DSM	2023-03-09	2023-04-10	2023-03-13 03:42:05.547274+00	2023-03-13 03:42:05.547287+00	507	Guangzhou	CQ0191872	40HQ
901	c4baa51d-b5df-4927-874f-189f7b370ad4	4	PCIU9140596	PIL	DSM	2023-03-18	2023-04-17	2023-03-22 08:31:30.482188+00	2023-03-22 08:31:30.482201+00	507	Guangzhou	CQ0248888	40HQ
875	4dc1101c-482b-40e8-abca-17ae18b1c3b9	4	PCIU9311805	PIL	DSM	2023-02-28	2023-04-03	2023-03-06 06:22:32.111132+00	2023-03-06 06:22:32.111147+00	507	Guangzhou	CQ0172071	40HQ
903	06efd167-689b-4d26-96df-100a5ee3d056	4	PCIU9224090	PIL	DSM	2023-03-19	2023-04-17	2023-03-23 02:09:27.043776+00	2023-03-23 02:09:27.04379+00	507	Guangzhou	CQ0248980	40HQ
855	6b3e691b-c057-441e-b3b9-1b3d83183ad4	4	PILU8007753	PIL	DSM	2023-02-12	2023-03-15	2023-02-16 05:16:46.400341+00	2023-02-16 05:16:46.400357+00	507	Guangzhou	CP0474417	40HQ
847	ebe0fca1-89b7-42a5-9126-4285a084df39	4	PCIU8718479	PIL	DSM	2023-01-13	2023-03-15	2023-01-15 02:21:08.082393+00	2023-01-15 02:21:08.082406+00	507	Guangzhou	CP0222713	40HQ
851	174bfeb7-afc6-43ac-88a7-8ed0970ba553	4	PCIU8737226	PIL	DSM	2023-01-14	2023-03-16	2023-01-15 06:10:51.78601+00	2023-01-15 06:10:51.786022+00	507	Guangzhou	CQ0175610	40HQ
